timestamp,bybit_ls_buy_ratio,bybit_ls_sell_ratio,bybit_ls_net_ratio
2022-02-14,0.5653,0.4347,0.13060000000000005
2022-02-15,0.5466,0.4534,0.09319999999999995
2022-02-16,0.5544,0.4456,0.10880000000000001
2022-02-17,0.5653,0.4347,0.13060000000000005
2022-02-18,0.5639,0.4361,0.12779999999999997
2022-02-19,0.5509,0.4491,0.10179999999999995
2022-02-20,0.561,0.439,0.12200000000000005
2022-02-21,0.5554,0.4446,0.11080000000000001
2022-02-22,0.5512,0.4488,0.10240000000000005
2022-02-23,0.5118,0.4882,0.02360000000000001
2022-02-24,0.5276,0.4724,0.05519999999999997
2022-02-25,0.518,0.482,0.03600000000000003
2022-02-26,0.5156,0.4844,0.03119999999999995
2022-02-27,0.5203,0.4797,0.04059999999999997
2022-02-28,0.5301,0.4699,0.06020000000000003
2022-03-01,0.5233,0.4767,0.046599999999999975
2022-03-02,0.5128,0.4872,0.02560000000000001
2022-03-03,0.5132,0.4868,0.02639999999999998
2022-03-04,0.5646,0.4354,0.12919999999999998
2022-03-05,0.5629,0.4371,0.12579999999999997
2022-03-06,0.585,0.415,0.16999999999999998
2022-03-07,0.5726,0.4274,0.1452
2022-03-08,0.5699,0.4301,0.13979999999999998
2022-03-09,0.56,0.44,0.12000000000000005
2022-03-10,0.5484,0.4516,0.0968
2022-03-11,0.5748,0.4252,0.14959999999999996
2022-03-12,0.5757,0.4243,0.15139999999999998
2022-03-13,0.5773,0.4227,0.15460000000000002
2022-03-14,0.5842,0.4158,0.16840000000000005
2022-03-15,0.5632,0.4368,0.1264
2022-03-16,0.5229,0.4771,0.04580000000000001
2022-03-17,0.5306,0.4694,0.06119999999999998
2022-03-18,0.543,0.457,0.08600000000000002
2022-03-19,0.5151,0.4849,0.030200000000000005
2022-03-20,0.5156,0.4844,0.03119999999999995
2022-03-21,0.5371,0.4629,0.07420000000000004
2022-03-22,0.5578,0.4422,0.11559999999999998
2022-03-23,0.5434,0.4566,0.08679999999999999
2022-03-24,0.5524,0.4476,0.1048
2022-03-25,0.4848,0.5152,-0.030399999999999983
2022-03-26,0.4909,0.5091,-0.018199999999999994
2022-03-27,0.4972,0.5028,-0.005600000000000049
2022-03-28,0.5167,0.4833,0.03340000000000004
2022-03-29,0.5184,0.4816,0.0368
2022-03-30,0.5371,0.4629,0.07420000000000004
2022-03-31,0.5407,0.4593,0.08139999999999997
2022-04-01,0.5579,0.4421,0.11579999999999996
2022-04-02,0.5814,0.4186,0.1628
2022-04-03,0.5784,0.4216,0.15680000000000005
2022-04-04,0.5825,0.4175,0.16500000000000004
2022-04-05,0.5762,0.4238,0.15240000000000004
2022-04-06,0.6006,0.3994,0.20120000000000005
2022-04-07,0.5797,0.4203,0.1594
2022-04-08,0.5859,0.4141,0.17179999999999995
2022-04-09,0.5877,0.4123,0.1754
2022-04-10,0.5947,0.4053,0.1894
2022-04-11,0.5943,0.4057,0.18860000000000005
2022-04-12,0.582,0.418,0.16399999999999998
2022-04-13,0.5982,0.4018,0.19639999999999996
2022-04-14,0.5785,0.4215,0.15700000000000003
2022-04-15,0.5868,0.4132,0.17359999999999998
2022-04-16,0.586,0.414,0.172
2022-04-17,0.589,0.411,0.178
2022-04-18,0.595,0.405,0.18999999999999995
2022-04-19,0.5779,0.4221,0.1558
2022-04-20,0.5738,0.4262,0.14759999999999995
2022-04-21,0.5644,0.4356,0.12880000000000003
2022-04-22,0.5828,0.4172,0.16559999999999997
2022-04-23,0.6101,0.3899,0.22019999999999995
2022-04-24,0.6021,0.3979,0.2042
2022-04-25,0.5986,0.4014,0.19720000000000004
2022-04-26,0.5918,0.4082,0.18359999999999999
2022-04-27,0.6072,0.3928,0.21439999999999998
2022-04-28,0.5737,0.4263,0.14739999999999998
2022-04-29,0.551,0.449,0.10200000000000004
2022-04-30,0.5796,0.4204,0.1592
2022-05-01,0.6043,0.3957,0.20859999999999995
2022-05-02,0.596,0.404,0.19199999999999995
2022-05-03,0.5896,0.4104,0.17920000000000003
2022-05-04,0.6313,0.3687,0.26259999999999994
2022-05-05,0.5642,0.4358,0.12840000000000001
2022-05-06,0.6245,0.3755,0.24900000000000005
2022-05-07,0.5998,0.4002,0.1996
2022-05-08,0.6053,0.3947,0.21059999999999995
2022-05-09,0.5966,0.4034,0.19320000000000004
2022-05-10,0.5563,0.4437,0.11260000000000003
2022-05-11,0.5785,0.4215,0.15700000000000003
2022-05-12,0.5669,0.4331,0.13379999999999997
2022-05-13,0.5112,0.4888,0.022399999999999975
2022-05-14,0.5015,0.4985,0.002999999999999947
2022-05-15,0.5274,0.4726,0.05479999999999996
2022-05-16,0.5156,0.4844,0.03119999999999995
2022-05-17,0.5205,0.4795,0.04099999999999998
2022-05-18,0.5226,0.4774,0.04519999999999996
2022-05-19,0.5411,0.4589,0.08220000000000005
2022-05-20,0.4821,0.5179,-0.035800000000000054
2022-05-21,0.5621,0.4379,0.12420000000000003
2022-05-22,0.5372,0.4628,0.07440000000000002
2022-05-23,0.4874,0.5126,-0.025199999999999945
2022-05-24,0.5553,0.4447,0.11060000000000003
2022-05-25,0.5797,0.4203,0.1594
2022-05-26,0.5432,0.4568,0.08640000000000003
2022-05-27,0.5296,0.4704,0.059199999999999975
2022-05-28,0.5641,0.4359,0.12820000000000004
2022-05-29,0.5452,0.4548,0.09040000000000004
2022-05-30,0.5221,0.4779,0.04420000000000002
2022-05-31,0.4991,0.5009,-0.0018000000000000238
2022-06-01,0.5028,0.4972,0.005600000000000049
2022-06-02,0.5432,0.4568,0.08640000000000003
2022-06-03,0.526,0.474,0.052000000000000046
2022-06-04,0.5579,0.4421,0.11579999999999996
2022-06-05,0.5527,0.4473,0.1054
2022-06-06,0.5416,0.4584,0.0832
2022-06-07,0.4508,0.5492,-0.09840000000000004
2022-06-08,0.4667,0.5333,-0.06659999999999999
2022-06-09,0.5296,0.4704,0.059199999999999975
2022-06-10,0.5529,0.4471,0.10579999999999995
2022-06-11,0.5874,0.4126,0.1748
2022-06-12,0.5859,0.4141,0.17179999999999995
2022-06-13,0.5768,0.4232,0.15359999999999996
2022-06-14,0.5318,0.4682,0.06360000000000005
2022-06-15,0.5286,0.4714,0.05719999999999997
2022-06-16,0.5363,0.4637,0.0726
2022-06-17,0.57,0.43,0.13999999999999996
2022-06-18,0.5919,0.4081,0.18379999999999996
2022-06-19,0.5269,0.4731,0.053800000000000014
2022-06-20,0.4913,0.5087,-0.017400000000000027
2022-06-21,0.4754,0.5246,-0.049199999999999966
2022-06-22,0.4685,0.5315,-0.06299999999999994
2022-06-23,0.483,0.517,-0.03400000000000003
2022-06-24,0.4697,0.5303,-0.06059999999999999
2022-06-25,0.4776,0.5224,-0.04479999999999995
2022-06-26,0.4678,0.5322,-0.06440000000000001
2022-06-27,0.4792,0.5208,-0.041600000000000026
2022-06-28,0.4909,0.5091,-0.018199999999999994
2022-06-29,0.5385,0.4615,0.07699999999999996
2022-06-30,0.5504,0.4496,0.1008
2022-07-01,0.5248,0.4752,0.04960000000000003
2022-07-02,0.526,0.474,0.052000000000000046
2022-07-03,0.5309,0.4691,0.06180000000000002
2022-07-04,0.5297,0.4703,0.05939999999999995
2022-07-05,0.485,0.515,-0.030000000000000027
2022-07-06,0.4492,0.5508,-0.10159999999999997
2022-07-07,0.458,0.542,-0.08400000000000002
2022-07-08,0.397,0.603,-0.20599999999999996
2022-07-09,0.425,0.575,-0.14999999999999997
2022-07-10,0.4503,0.5497,-0.09939999999999999
2022-07-11,0.5022,0.4978,0.0043999999999999595
2022-07-12,0.5241,0.4759,0.04820000000000002
2022-07-13,0.5556,0.4444,0.11119999999999997
2022-07-14,0.5229,0.4771,0.04580000000000001
2022-07-15,0.4904,0.5096,-0.01920000000000005
2022-07-16,0.4774,0.5226,-0.04519999999999996
2022-07-17,0.4551,0.5449,-0.08980000000000005
2022-07-18,0.4733,0.5267,-0.05339999999999995
2022-07-19,0.4539,0.5461,-0.0922
2022-07-20,0.422,0.578,-0.15599999999999997
2022-07-21,0.4422,0.5578,-0.11559999999999998
2022-07-22,0.4791,0.5209,-0.041800000000000004
2022-07-23,0.4868,0.5132,-0.02639999999999998
2022-07-24,0.51,0.49,0.020000000000000018
2022-07-25,0.4808,0.5192,-0.03839999999999999
2022-07-26,0.5317,0.4683,0.06339999999999996
2022-07-27,0.5217,0.4783,0.04340000000000005
2022-07-28,0.4294,0.5706,-0.1412
2022-07-29,0.4136,0.5864,-0.1728
2022-07-30,0.4057,0.5943,-0.18860000000000005
2022-07-31,0.4171,0.5829,-0.16579999999999995
2022-08-01,0.4398,0.5602,-0.12040000000000001
2022-08-02,0.4529,0.5471,-0.0942
2022-08-03,0.4736,0.5264,-0.05279999999999996
2022-08-04,0.4878,0.5122,-0.024399999999999977
2022-08-05,0.5182,0.4818,0.03639999999999999
2022-08-06,0.4954,0.5046,-0.009200000000000041
2022-08-07,0.5044,0.4956,0.008799999999999975
2022-08-08,0.4963,0.5037,-0.007400000000000018
2022-08-09,0.4579,0.5421,-0.08420000000000005
2022-08-10,0.5663,0.4337,0.13260000000000005
2022-08-11,0.4918,0.5082,-0.01639999999999997
2022-08-12,0.4803,0.5197,-0.039400000000000046
2022-08-13,0.4992,0.5008,-0.0016000000000000458
2022-08-14,0.4675,0.5325,-0.06499999999999995
2022-08-15,0.4909,0.5091,-0.018199999999999994
2022-08-16,0.5087,0.4913,0.017400000000000027
2022-08-17,0.5221,0.4779,0.04420000000000002
2022-08-18,0.5517,0.4483,0.10339999999999999
2022-08-19,0.5223,0.4777,0.04459999999999997
2022-08-20,0.5718,0.4282,0.14359999999999995
2022-08-21,0.5879,0.4121,0.17579999999999996
2022-08-22,0.5609,0.4391,0.12179999999999996
2022-08-23,0.5752,0.4248,0.15040000000000003
2022-08-24,0.5319,0.4681,0.06380000000000002
2022-08-25,0.5195,0.4805,0.03899999999999998
2022-08-26,0.5531,0.4469,0.10620000000000002
2022-08-27,0.5665,0.4335,0.133
2022-08-28,0.5703,0.4297,0.1406
2022-08-29,0.5767,0.4233,0.15339999999999998
2022-08-30,0.5645,0.4355,0.129
2022-08-31,0.6056,0.3944,0.21120000000000005
2022-09-01,0.5788,0.4212,0.15759999999999996
2022-09-02,0.5943,0.4057,0.18860000000000005
2022-09-03,0.5897,0.4103,0.1794
2022-09-04,0.633,0.367,0.266
2022-09-05,0.618,0.382,0.236
2022-09-06,0.631,0.369,0.262
2022-09-07,0.6417,0.3583,0.28340000000000004
2022-09-08,0.5709,0.4291,0.14179999999999998
2022-09-09,0.5618,0.4382,0.12359999999999999
2022-09-10,0.4455,0.5545,-0.10899999999999999
2022-09-11,0.4219,0.5781,-0.15619999999999995
2022-09-12,0.4148,0.5852,-0.17040000000000005
2022-09-13,0.4063,0.5937,-0.1874
2022-09-14,0.5434,0.4566,0.08679999999999999
2022-09-15,0.5833,0.4167,0.16660000000000003
2022-09-16,0.6195,0.3805,0.23900000000000005
2022-09-17,0.6092,0.3908,0.21839999999999998
2022-09-18,0.6056,0.3944,0.21120000000000005
2022-09-19,0.6399,0.3601,0.27980000000000005
2022-09-20,0.5732,0.4268,0.14640000000000003
2022-09-21,0.5949,0.4051,0.18979999999999997
2022-09-22,0.6141,0.3859,0.22819999999999996
2022-09-23,0.5605,0.4395,0.121
2022-09-24,0.5743,0.4257,0.1486
2022-09-25,0.5794,0.4206,0.15880000000000005
2022-09-26,0.5889,0.4111,0.17779999999999996
2022-09-27,0.5557,0.4443,0.1114
2022-09-28,0.5927,0.4073,0.1854
2022-09-29,0.5047,0.4953,0.00940000000000002
2022-09-30,0.536,0.464,0.07200000000000001
2022-10-01,0.55,0.45,0.10000000000000003
2022-10-02,0.5693,0.4307,0.1386
2022-10-03,0.6038,0.3962,0.2076
2022-10-04,0.5277,0.4723,0.05539999999999995
2022-10-05,0.445,0.555,-0.11000000000000004
2022-10-06,0.4839,0.5161,-0.032200000000000006
2022-10-07,0.5139,0.4861,0.027800000000000047
2022-10-08,0.5934,0.4066,0.18680000000000002
2022-10-09,0.6016,0.3984,0.20320000000000005
2022-10-10,0.6074,0.3926,0.21480000000000005
2022-10-11,0.6318,0.3682,0.2636
2022-10-12,0.6372,0.3628,0.2744
2022-10-13,0.6143,0.3857,0.22859999999999997
2022-10-14,0.5879,0.4121,0.17579999999999996
2022-10-15,0.6046,0.3954,0.20920000000000005
2022-10-16,0.6156,0.3844,0.23120000000000002
2022-10-17,0.6195,0.3805,0.23900000000000005
2022-10-18,0.5648,0.4352,0.1296
2022-10-19,0.6057,0.3943,0.21140000000000003
2022-10-20,0.6325,0.3675,0.26499999999999996
2022-10-21,0.6566,0.3434,0.3132
2022-10-22,0.6218,0.3782,0.24360000000000004
2022-10-23,0.6039,0.3961,0.20779999999999998
2022-10-24,0.5544,0.4456,0.10880000000000001
2022-10-25,0.6136,0.3864,0.2272
2022-10-26,0.459,0.541,-0.08200000000000002
2022-10-27,0.4535,0.5465,-0.09299999999999997
2022-10-28,0.4895,0.5105,-0.020999999999999963
2022-10-29,0.5018,0.4982,0.0036000000000000476
2022-10-30,0.4544,0.5456,-0.09119999999999995
2022-10-31,0.4617,0.5383,-0.0766
2022-11-01,0.5202,0.4798,0.04039999999999999
2022-11-02,0.5212,0.4788,0.04239999999999999
2022-11-03,0.5522,0.4478,0.10440000000000005
2022-11-04,0.5406,0.4594,0.0812
2022-11-05,0.4575,0.5425,-0.08499999999999996
2022-11-06,0.437,0.563,-0.12599999999999995
2022-11-07,0.4707,0.5293,-0.058599999999999985
2022-11-08,0.5604,0.4396,0.12080000000000002
2022-11-09,0.6301,0.3699,0.2602
2022-11-10,0.5811,0.4189,0.16219999999999996
2022-11-11,0.549,0.451,0.09800000000000003
2022-11-12,0.5682,0.4318,0.13640000000000002
2022-11-13,0.5593,0.4407,0.11860000000000004
2022-11-14,0.5753,0.4247,0.1506
2022-11-15,0.5754,0.4246,0.15080000000000005
2022-11-16,0.5237,0.4763,0.04740000000000005
2022-11-17,0.58,0.42,0.15999999999999998
2022-11-18,0.5209,0.4791,0.041800000000000004
2022-11-19,0.5449,0.4551,0.08980000000000005
2022-11-20,0.5454,0.4546,0.09079999999999999
2022-11-21,0.5804,0.4196,0.16080000000000005
2022-11-22,0.6132,0.3868,0.2264
2022-11-23,0.5622,0.4378,0.12440000000000001
2022-11-24,0.5208,0.4792,0.041600000000000026
2022-11-25,0.4962,0.5038,-0.007600000000000051
2022-11-26,0.5134,0.4866,0.02679999999999999
2022-11-27,0.5204,0.4796,0.04079999999999995
2022-11-28,0.5265,0.4735,0.05299999999999999
2022-11-29,0.5734,0.4266,0.14680000000000004
2022-11-30,0.5208,0.4792,0.041600000000000026
2022-12-01,0.4908,0.5092,-0.018399999999999972
2022-12-02,0.5019,0.4981,0.0038000000000000256
2022-12-03,0.5005,0.4995,0.0009999999999999454
2022-12-04,0.5082,0.4918,0.01639999999999997
2022-12-05,0.4993,0.5007,-0.0014000000000000123
2022-12-06,0.5477,0.4523,0.09539999999999998
2022-12-07,0.5292,0.4708,0.05840000000000001
2022-12-08,0.558,0.442,0.11600000000000005
2022-12-09,0.467,0.533,-0.066
2022-12-10,0.4661,0.5339,-0.06780000000000003
2022-12-11,0.4688,0.5312,-0.06240000000000001
2022-12-12,0.4796,0.5204,-0.04079999999999995
2022-12-13,0.4938,0.5062,-0.012399999999999967
2022-12-14,0.4281,0.5719,-0.14379999999999998
2022-12-15,0.4173,0.5827,-0.1654
2022-12-16,0.5085,0.4915,0.01699999999999996
2022-12-17,0.5796,0.4204,0.1592
2022-12-18,0.5867,0.4133,0.1734
2022-12-19,0.5871,0.4129,0.17419999999999997
2022-12-20,0.594,0.406,0.18799999999999994
2022-12-21,0.5459,0.4541,0.09180000000000005
2022-12-22,0.5478,0.4522,0.09559999999999996
2022-12-23,0.5765,0.4235,0.15300000000000002
2022-12-24,0.5645,0.4355,0.129
2022-12-25,0.5557,0.4443,0.1114
2022-12-26,0.5556,0.4444,0.11119999999999997
2022-12-27,0.5554,0.4446,0.11080000000000001
2022-12-28,0.6021,0.3979,0.2042
2022-12-29,0.6203,0.3797,0.24059999999999998
2022-12-30,0.6262,0.3738,0.25239999999999996
2022-12-31,0.6311,0.3689,0.2622
2023-01-01,0.6276,0.3724,0.25520000000000004
2023-01-02,0.6228,0.3772,0.24560000000000004
2023-01-03,0.6083,0.3917,0.21659999999999996
2023-01-04,0.6018,0.3982,0.2036
2023-01-05,0.551,0.449,0.10200000000000004
2023-01-06,0.5586,0.4414,0.11719999999999997
2023-01-07,0.5318,0.4682,0.06360000000000005
2023-01-08,0.5241,0.4759,0.04820000000000002
2023-01-09,0.5228,0.4772,0.04560000000000003
2023-01-10,0.438,0.562,-0.12400000000000005
2023-01-11,0.4256,0.5744,-0.14880000000000004
2023-01-12,0.4267,0.5733,-0.1466
2023-01-13,0.4283,0.5717,-0.14339999999999997
2023-01-14,0.4288,0.5712,-0.14240000000000003
2023-01-15,0.4776,0.5224,-0.04479999999999995
2023-01-16,0.4753,0.5247,-0.049400000000000055
2023-01-17,0.452,0.548,-0.09600000000000003
2023-01-18,0.4444,0.5556,-0.11119999999999997
2023-01-19,0.4511,0.5489,-0.09780000000000005
2023-01-20,0.4424,0.5576,-0.11519999999999997
2023-01-21,0.4822,0.5178,-0.03560000000000002
2023-01-22,0.4796,0.5204,-0.04079999999999995
2023-01-23,0.4901,0.5099,-0.01980000000000004
2023-01-24,0.5026,0.4974,0.005200000000000038
2023-01-25,0.5233,0.4767,0.046599999999999975
2023-01-26,0.5134,0.4866,0.02679999999999999
2023-01-27,0.5319,0.4681,0.06380000000000002
2023-01-28,0.5134,0.4866,0.02679999999999999
2023-01-29,0.5353,0.4647,0.0706
2023-01-30,0.4858,0.5142,-0.02839999999999998
2023-01-31,0.5248,0.4752,0.04960000000000003
2023-02-01,0.5023,0.4977,0.004599999999999993
2023-02-02,0.4569,0.5431,-0.08620000000000005
2023-02-03,0.4843,0.5157,-0.03140000000000004
2023-02-04,0.5198,0.4802,0.039600000000000024
2023-02-05,0.5301,0.4699,0.06020000000000003
2023-02-06,0.5587,0.4413,0.11739999999999995
2023-02-07,0.5497,0.4503,0.09939999999999999
2023-02-08,0.5195,0.4805,0.03899999999999998
2023-02-09,0.5596,0.4404,0.11919999999999997
2023-02-10,0.5652,0.4348,0.13040000000000002
2023-02-11,0.5862,0.4138,0.17240000000000005
2023-02-12,0.5843,0.4157,0.16860000000000003
2023-02-13,0.5849,0.4151,0.16979999999999995
2023-02-14,0.5911,0.4089,0.18219999999999997
2023-02-15,0.5308,0.4692,0.061600000000000044
2023-02-16,0.4818,0.5182,-0.03639999999999999
2023-02-17,0.4813,0.5187,-0.037400000000000044
2023-02-18,0.472,0.528,-0.05600000000000005
2023-02-19,0.476,0.524,-0.04800000000000004
2023-02-20,0.4903,0.5097,-0.01940000000000003
2023-02-21,0.4922,0.5078,-0.015600000000000003
2023-02-22,0.5567,0.4433,0.11339999999999995
2023-02-23,0.583,0.417,0.16599999999999998
2023-02-24,0.6066,0.3934,0.2132
2023-02-25,0.6228,0.3772,0.24560000000000004
2023-02-26,0.621,0.379,0.242
2023-02-27,0.5788,0.4212,0.15759999999999996
2023-02-28,0.565,0.435,0.12999999999999995
2023-03-01,0.5597,0.4403,0.11939999999999995
2023-03-02,0.5577,0.4423,0.11539999999999995
2023-03-03,0.5743,0.4257,0.1486
2023-03-04,0.6151,0.3849,0.23019999999999996
2023-03-05,0.5992,0.4008,0.19839999999999997
2023-03-06,0.5954,0.4046,0.19080000000000003
2023-03-07,0.5678,0.4322,0.1356
2023-03-08,0.5903,0.4097,0.18060000000000004
2023-03-09,0.5924,0.4076,0.18480000000000002
2023-03-10,0.6071,0.3929,0.21419999999999995
2023-03-11,0.5882,0.4118,0.17639999999999995
2023-03-12,0.5561,0.4439,0.11220000000000002
2023-03-13,0.5041,0.4959,0.008199999999999985
2023-03-14,0.4804,0.5196,-0.03919999999999996
2023-03-15,0.5379,0.4621,0.07580000000000003
2023-03-16,0.5304,0.4696,0.060799999999999965
2023-03-17,0.5226,0.4774,0.04519999999999996
2023-03-18,0.5034,0.4966,0.006799999999999973
2023-03-19,0.4951,0.5049,-0.009800000000000031
2023-03-20,0.4949,0.5051,-0.010199999999999987
2023-03-21,0.4892,0.5108,-0.021600000000000008
2023-03-22,0.4713,0.5287,-0.05739999999999995
2023-03-23,0.4704,0.5296,-0.059199999999999975
2023-03-24,0.4527,0.5473,-0.09460000000000002
2023-03-25,0.4784,0.5216,-0.04319999999999996
2023-03-26,0.471,0.529,-0.05800000000000005
2023-03-27,0.4585,0.5415,-0.08299999999999996
2023-03-28,0.4925,0.5075,-0.014999999999999958
2023-03-29,0.4652,0.5348,-0.06960000000000005
2023-03-30,0.4402,0.5598,-0.11959999999999998
2023-03-31,0.476,0.524,-0.04800000000000004
2023-04-01,0.4527,0.5473,-0.09460000000000002
2023-04-02,0.4613,0.5387,-0.07739999999999997
2023-04-03,0.4942,0.5058,-0.011600000000000055
2023-04-04,0.5241,0.4759,0.04820000000000002
2023-04-05,0.4955,0.5045,-0.008999999999999952
2023-04-06,0.5266,0.4734,0.05319999999999997
2023-04-07,0.5357,0.4643,0.07139999999999996
2023-04-08,0.5399,0.4601,0.07980000000000004
2023-04-09,0.5399,0.4601,0.07980000000000004
2023-04-10,0.5037,0.4963,0.007400000000000018
2023-04-11,0.446,0.554,-0.10800000000000004
2023-04-12,0.4695,0.5305,-0.061
2023-04-13,0.4961,0.5039,-0.007800000000000029
2023-04-14,0.4717,0.5283,-0.056599999999999984
2023-04-15,0.5154,0.4846,0.030799999999999994
2023-04-16,0.5119,0.4881,0.023800000000000043
2023-04-17,0.529,0.471,0.05800000000000005
2023-04-18,0.5541,0.4459,0.10820000000000002
2023-04-19,0.5238,0.4762,0.04760000000000003
2023-04-20,0.5758,0.4242,0.15159999999999996
2023-04-21,0.6047,0.3953,0.20940000000000003
2023-04-22,0.5947,0.4053,0.1894
2023-04-23,0.602,0.398,0.20399999999999996
2023-04-24,0.5912,0.4088,0.18239999999999995
2023-04-25,0.5906,0.4094,0.18120000000000003
2023-04-26,0.5672,0.4328,0.13440000000000002
2023-04-27,0.5347,0.4653,0.06939999999999996
2023-04-28,0.484,0.516,-0.03200000000000003
2023-04-29,0.5256,0.4744,0.05119999999999997
2023-04-30,0.5068,0.4932,0.013600000000000001
2023-05-01,0.5015,0.4985,0.002999999999999947
2023-05-02,0.5877,0.4123,0.1754
2023-05-03,0.5155,0.4845,0.030999999999999972
2023-05-04,0.5205,0.4795,0.04099999999999998
2023-05-05,0.5427,0.4573,0.08539999999999998
2023-05-06,0.4813,0.5187,-0.037400000000000044
2023-05-07,0.5371,0.4629,0.07420000000000004
2023-05-08,0.5324,0.4676,0.06479999999999997
2023-05-09,0.633,0.367,0.266
2023-05-10,0.5877,0.4123,0.1754
2023-05-11,0.5701,0.4299,0.14020000000000005
2023-05-12,0.6361,0.3639,0.2722
2023-05-13,0.606,0.394,0.21199999999999997
2023-05-14,0.6119,0.3881,0.2238
2023-05-15,0.6046,0.3954,0.20920000000000005
2023-05-16,0.5494,0.4506,0.0988
2023-05-17,0.5979,0.4021,0.19579999999999997
2023-05-18,0.5286,0.4714,0.05719999999999997
2023-05-19,0.6317,0.3683,0.2634
2023-05-20,0.5657,0.4343,0.13139999999999996
2023-05-21,0.5441,0.4559,0.0882
2023-05-22,0.5994,0.4006,0.19880000000000003
2023-05-23,0.548,0.452,0.09600000000000003
2023-05-24,0.5187,0.4813,0.037400000000000044
2023-05-25,0.6661,0.3339,0.33220000000000005
2023-05-26,0.6251,0.3749,0.2502
2023-05-27,0.5105,0.4895,0.020999999999999963
2023-05-28,0.5154,0.4846,0.030799999999999994
2023-05-29,0.4649,0.5351,-0.07020000000000004
2023-05-30,0.5473,0.4527,0.09460000000000002
2023-05-31,0.5557,0.4443,0.1114
2023-06-01,0.6304,0.3696,0.2608
2023-06-02,0.6395,0.3605,0.27899999999999997
2023-06-03,0.6154,0.3846,0.23079999999999995
2023-06-04,0.6282,0.3718,0.25639999999999996
2023-06-05,0.5634,0.4366,0.12680000000000002
2023-06-06,0.6997,0.3003,0.3994
2023-06-07,0.5298,0.4702,0.05960000000000004
2023-06-08,0.634,0.366,0.268
2023-06-09,0.6162,0.3838,0.2324
2023-06-10,0.6171,0.3829,0.23419999999999996
2023-06-11,0.6366,0.3634,0.27320000000000005
2023-06-12,0.6072,0.3928,0.21439999999999998
2023-06-13,0.5955,0.4045,0.191
2023-06-14,0.6199,0.3801,0.2398
2023-06-15,0.6893,0.3107,0.37860000000000005
2023-06-16,0.6629,0.3371,0.32580000000000003
2023-06-17,0.5115,0.4885,0.022999999999999965
2023-06-18,0.527,0.473,0.05400000000000005
2023-06-19,0.5243,0.4757,0.04859999999999998
2023-06-20,0.528,0.472,0.05600000000000005
2023-06-21,0.4357,0.5643,-0.12860000000000005
2023-06-22,0.4462,0.5538,-0.10759999999999997
2023-06-23,0.4446,0.5554,-0.11080000000000001
2023-06-24,0.4579,0.5421,-0.08420000000000005
2023-06-25,0.4677,0.5323,-0.06459999999999999
2023-06-26,0.4802,0.5198,-0.039600000000000024
2023-06-27,0.4943,0.5057,-0.011400000000000021
2023-06-28,0.4828,0.5172,-0.034399999999999986
2023-06-29,0.5156,0.4844,0.03119999999999995
2023-06-30,0.4801,0.5199,-0.0398
2023-07-01,0.5088,0.4912,0.017600000000000005
2023-07-02,0.5019,0.4981,0.0038000000000000256
2023-07-03,0.5022,0.4978,0.0043999999999999595
2023-07-04,0.4669,0.5331,-0.06620000000000004
2023-07-05,0.5044,0.4956,0.008799999999999975
2023-07-06,0.5213,0.4787,0.04259999999999997
2023-07-07,0.5456,0.4544,0.09119999999999995
2023-07-08,0.5455,0.4545,0.09099999999999997
2023-07-09,0.5471,0.4529,0.0942
2023-07-10,0.5454,0.4546,0.09079999999999999
2023-07-11,0.4953,0.5047,-0.00940000000000002
2023-07-12,0.4876,0.5124,-0.02479999999999999
2023-07-13,0.5279,0.4721,0.055800000000000016
2023-07-14,0.4748,0.5252,-0.0504
2023-07-15,0.5729,0.4271,0.14579999999999999
2023-07-16,0.5667,0.4333,0.13339999999999996
2023-07-17,0.5782,0.4218,0.15640000000000004
2023-07-18,0.5929,0.4071,0.18579999999999997
2023-07-19,0.6072,0.3928,0.21439999999999998
2023-07-20,0.6066,0.3934,0.2132
2023-07-21,0.6075,0.3925,0.21500000000000002
2023-07-22,0.5869,0.4131,0.17379999999999995
2023-07-23,0.5971,0.4029,0.19419999999999998
2023-07-24,0.5713,0.4287,0.1426
2023-07-25,0.65,0.35,0.30000000000000004
2023-07-26,0.6124,0.3876,0.22480000000000006
2023-07-27,0.5737,0.4263,0.14739999999999998
2023-07-28,0.5884,0.4116,0.1768
2023-07-29,0.5713,0.4287,0.1426
2023-07-30,0.569,0.431,0.13799999999999996
2023-07-31,0.5765,0.4235,0.15300000000000002
2023-08-01,0.6124,0.3876,0.22480000000000006
2023-08-02,0.6074,0.3926,0.21480000000000005
2023-08-03,0.6361,0.3639,0.2722
2023-08-04,0.5934,0.4066,0.18680000000000002
2023-08-05,0.6183,0.3817,0.23659999999999998
2023-08-06,0.6235,0.3765,0.24700000000000005
2023-08-07,0.6003,0.3997,0.20059999999999995
2023-08-08,0.6001,0.3999,0.2002
2023-08-09,0.4972,0.5028,-0.005600000000000049
2023-08-10,0.5529,0.4471,0.10579999999999995
2023-08-11,0.5732,0.4268,0.14640000000000003
2023-08-12,0.5894,0.4106,0.17880000000000001
2023-08-13,0.5887,0.4113,0.1774
2023-08-14,0.6204,0.3796,0.24079999999999996
2023-08-15,0.6157,0.3843,0.23140000000000005
2023-08-16,0.6539,0.3461,0.3078
2023-08-17,0.6757,0.3243,0.3514
